Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Inozemstvo,"Antwerp, Belgium",Care Force Medical Recruitment,Dentist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dentist-m-f/729499/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Child-youth Psychiatrist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/child-youth-psychiatrist-m-f/729500/
Inozemstvo,Denmark,Care Force Medical Recruitment,Radiologist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/radiologist-m-f/729501/
Virovitičko-podravska,Croatia,WorkToday International BV,Recruiter (m/f),41 dan do isteka,https://www.posao.hr/oglasi/recruiter-m-f/746580/
Virovitičko-podravska,Pitomača,KTC d.d.,Konobar (m/ž),19 dana do isteka,https://www.posao.hr/oglasi/konobar-m-z/752748/
Virovitičko-podravska,remote anywhere from Croatia,Camaloon,Customer Support Coordinator (m/f),17 dana do isteka,https://www.posao.hr/oglasi/customer-support-coordinator-m-f/752124/
Virovitičko-podravska,Hrvatska,Court of Justice of the European Union,Vanjski prevoditelj (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/vanjski-prevoditelj-m-z/750405/
Virovitičko-podravska,remote anywhere from Croatia,Camaloon,Customer Support Specialist (m/f),2 dana do isteka,https://www.posao.hr/oglasi/customer-support-specialist-m-f/748815/
Virovitičko-podravska,Zagreb or remote anywhere from Croatia,Camaloon,Sales Development Representative (m/f),Danas istječe,https://www.posao.hr/oglasi/sales-development-representative-m-f/748475/
Inozemstvo,Belgium,Care Force Medical Recruitment,Child-youth Psychiatrist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/child-youth-psychiatrist-m-f/729502/
Inozemstvo,"East Flanders, Belgium",Care Force Medical Recruitment,Dentist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dentist-m-f/729503/
Inozemstvo,Caribbean Islands,Care Force Medical Recruitment,Psychiatrist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/psychiatrist-m-f/729504/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Scrub nurse (m/f),9 dana do isteka,https://www.posao.hr/oglasi/scrub-nurse-m-f/729505/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Psychiatrist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/psychiatrist-m-f/729506/
Inozemstvo,"Antwerp, Belgium",Care Force Medical Recruitment,Dentist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dentist-m-f/729507/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Dentist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dentist-m-f/729508/
Inozemstvo,Belgium,Care Force Medical Recruitment,Dentist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dentist-m-f/729511/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Dentist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dentist-m-f/729512/
Inozemstvo,The Netherlands & Belgium,Care Force Medical Recruitment,Geriatrician (m/f),9 dana do isteka,https://www.posao.hr/oglasi/geriatrician-m-f/729513/
Inozemstvo,Belgium,Care Force Medical Recruitment,Dermatologist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dermatologist-m-f/729514/
Virovitičko-podravska,Zagreb or remote from anywhere in Croatia,Camaloon,B2B Sales Specialist (m/f),Danas istječe,https://www.posao.hr/oglasi/b2b-sales-specialist-m-f/748474/
Virovitičko-podravska,Zagreb or remote anywhere from Croatia,Camaloon,Customer Success Specialist (m/f),Danas istječe,https://www.posao.hr/oglasi/customer-success-specialist-m-f/748473/
Virovitičko-podravska,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist (m/f) with Croatian and Slovenian,22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-m-f-with-croatian-and-slovenian/753015/
Virovitičko-podravska,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Croatian and Macedonian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-and-macedonian-m-f/753014/
Virovitičko-podravska,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/753013/
Virovitičko-podravska,Remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Spanish (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-spanish-m-f/742927/
Virovitičko-podravska,Remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Italian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-italian-m-f/742926/
Virovitičko-podravska,Online / Remote,Learnlight Services,Junior Program Management Administrator - German & English (m/f),24 dana do isteka,https://www.posao.hr/oglasi/junior-program-management-administrator-german-english-m-f/752461/
Inozemstvo,Belgium,Care Force Medical Recruitment,Dermatologist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dermatologist-m-f/729515/
Inozemstvo,Belgium,Care Force Medical Recruitment,Dentist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dentist-m-f/729516/
Inozemstvo,Belgium,Care Force Medical Recruitment,Dentist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dentist-m-f/729517/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Anesthesia assistant (m/f),9 dana do isteka,https://www.posao.hr/oglasi/anesthesia-assistant-m-f/729518/
Inozemstvo,Belgium,Care Force Medical Recruitment,Dentist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/dentist-m-f/729519/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Care Taker (m/f),9 dana do isteka,https://www.posao.hr/oglasi/care-taker-m-f/729520/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Reumatologist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/reumatologist-m-f/729521/
Inozemstvo,Belgium,Care Force Medical Recruitment,Internist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/internist-m-f/729522/
Virovitičko-podravska,rad od kuće,Lidija obrt za posredovanje vl. Lidija Čevra,Stručni suradnik na izvornom njemačkom jeziku (m/ž),2 dana do isteka,https://www.posao.hr/oglasi/strucni-suradnik-na-izvornom-njemackom-jeziku-m-z/754141/
Virovitičko-podravska,"rad od kuće, Zagreb ili...",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na slovenskom i engleskom jeziku (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-slovenskom-i-engleskom-jeziku-m-z/733493/
Virovitičko-podravska,Croatia,WorkToday International BV,Recruiter (m/f),41 dan do isteka,https://www.posao.hr/oglasi/recruiter-m-f/746580/
Virovitičko-podravska,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),4 dana do isteka,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Virovitičko-podravska,Zagreb; Hrvatska - teren,Workforce Ljudski Potencijali d.o.o.,Inženjer elektrotehnike (m/ž),2 dana do isteka,https://www.posao.hr/oglasi/inzenjer-elektrotehnike-m-z/735362/
Virovitičko-podravska,Zagreb / Varaždin / home office,Workforce Ljudski Potencijali d.o.o.,"Customer Support Specialist – French, Italian and English (m/f)",4 dana do isteka,https://www.posao.hr/oglasi/customer-support-specialist-french-italian-and-english-m-f/731149/
Virovitičko-podravska,"Sve županije, prema...",KADRA JOBS za Klijenta,Agent za korisničku podršku na njemačkom jeziku - Home Office (m/ž/d),19 dana do isteka,https://www.posao.hr/oglasi/agent-za-korisnicku-podrsku-na-njemackom-jeziku-home-office-m-z-d/752760/
Virovitičko-podravska,Zagreb (terenski rad -...,Manpower Savjetovanje d.o.o.,Serviser za kranove i dizalice / Električar (m/ž),Do popune,https://www.posao.hr/oglasi/serviser-za-kranove-i-dizalice-elektricar-m-z/743887/
Virovitičko-podravska,Hrvatska,Sud Europske unije,Vanjski prevoditelj (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/vanjski-prevoditelj-m-z/750405/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Medical Doctor (m/f),9 dana do isteka,https://www.posao.hr/oglasi/medical-doctor-m-f/729525/
Inozemstvo,Belgium,Care Force Medical Recruitment,Emergency room Doctor (m/f),9 dana do isteka,https://www.posao.hr/oglasi/emergency-room-doctor-m-f/729527/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Gastroenterologist (m/f),9 dana do isteka,https://www.posao.hr/oglasi/gastroenterologist-m-f/729529/
Inozemstvo,"Vienna, Austria",Raiffeisen Bank International AG,Professional or Senior Retail Model Validation Manager (f/m/x) for Head Office,30 dana do isteka,https://www.posao.hr/oglasi/professional-or-senior-retail-model-validation-manager-f-m-x-for-head-office/754941/
Inozemstvo,"Trst, Italija",Casa Emmaus,Diplomirana medicinska sestra (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/diplomirana-medicinska-sestra-m-z/753011/
Inozemstvo,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist (m/f) with Croatian and Slovenian,22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-m-f-with-croatian-and-slovenian/753015/
Inozemstvo,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Croatian and Macedonian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-and-macedonian-m-f/753014/
Inozemstvo,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/753013/
Inozemstvo,"Stuttgart i Heilbronn, Njemačka",Andreas Christ Spedition und Möbeltransport GmbH,Vozač kamiona (C1/C1E/C/CE) u lokalnom/daljinskom prometu (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/vozac-kamiona-c1-c1e-c-ce-u-lokalnom-daljinskom-prometu-m-z/750725/
Inozemstvo,"Graz, Austrija",PS Projektentwicklungs GmbH,Kućna pomoćnica (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/kucna-pomocnica-m-z/752127/
Inozemstvo,"Zagreb, Hrvatska - Njemačka",Andromont d.o.o.,Instalater vode / grijanja / klimatizacije / ventilacije (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/instalater-vode-grijanja-klimatizacije-ventilacije-m-z/751409/
Inozemstvo,Njemačka,AITAC Schiffbau GmbH,Stručni suradnik za administrativne poslove (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/strucni-suradnik-za-administrativne-poslove-m-z/749205/
Inozemstvo,Zagreb,Primacošped d.o.o.,Vozač motornog (teretnog) vozila (m/ž),28 dana do isteka,https://www.posao.hr/oglasi/vozac-motornog-teretnog-vozila-m-z/754379/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Soboslikar (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/soboslikar-m-z/754378/
Inozemstvo,Online / Remote,Learnlight Services,Junior Program Management Administrator - German & English (m/f),19 dana do isteka,https://www.posao.hr/oglasi/junior-program-management-administrator-german-english-m-f/752461/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Automehaničar (m/ž),19 dana do isteka,https://www.posao.hr/oglasi/automehanicar-m-z/752997/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Autolimar (m/ž),18 dana do isteka,https://www.posao.hr/oglasi/autolimar-m-z/752996/
Sisačko-moslavačka,Croatia,WorkToday International BV,Recruiter (m/f),41 dan do isteka,https://www.posao.hr/oglasi/recruiter-m-f/746580/
Sisačko-moslavačka,remote anywhere from Croatia,Camaloon,Customer Support Coordinator (m/f),17 dana do isteka,https://www.posao.hr/oglasi/customer-support-coordinator-m-f/752124/
Sisačko-moslavačka,Hrvatska,Court of Justice of the European Union,Vanjski prevoditelj (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/vanjski-prevoditelj-m-z/750405/
Sisačko-moslavačka,remote anywhere from Croatia,Camaloon,Customer Support Specialist (m/f),2 dana do isteka,https://www.posao.hr/oglasi/customer-support-specialist-m-f/748815/
Sisačko-moslavačka,Zagreb or remote anywhere from Croatia,Camaloon,Sales Development Representative (m/f),Danas istječe,https://www.posao.hr/oglasi/sales-development-representative-m-f/748475/
Sisačko-moslavačka,Zagreb or remote from anywhere in Croatia,Camaloon,B2B Sales Specialist (m/f),Danas istječe,https://www.posao.hr/oglasi/b2b-sales-specialist-m-f/748474/
Sisačko-moslavačka,Zagreb or remote anywhere from Croatia,Camaloon,Customer Success Specialist (m/f),Danas istječe,https://www.posao.hr/oglasi/customer-success-specialist-m-f/748473/
Sisačko-moslavačka,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist (m/f) with Croatian and Slovenian,22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-m-f-with-croatian-and-slovenian/753015/
Sisačko-moslavačka,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Croatian and Macedonian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-and-macedonian-m-f/753014/
Sisačko-moslavačka,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/753013/
Sisačko-moslavačka,Remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Spanish (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-spanish-m-f/742927/
Sisačko-moslavačka,Remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Italian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-italian-m-f/742926/
Sisačko-moslavačka,Online / Remote,Learnlight Services,Junior Program Management Administrator - German & English (m/f),24 dana do isteka,https://www.posao.hr/oglasi/junior-program-management-administrator-german-english-m-f/752461/
Sisačko-moslavačka,"rad od kuće, Zagreb ili...",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na slovenskom i engleskom jeziku (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-slovenskom-i-engleskom-jeziku-m-z/733493/
Sisačko-moslavačka,Croatia,WorkToday International BV,Recruiter (m/f),41 dan do isteka,https://www.posao.hr/oglasi/recruiter-m-f/746580/
Sisačko-moslavačka,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),4 dana do isteka,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Sisačko-moslavačka,Zagreb; Hrvatska - teren,Workforce Ljudski Potencijali d.o.o.,Inženjer elektrotehnike (m/ž),2 dana do isteka,https://www.posao.hr/oglasi/inzenjer-elektrotehnike-m-z/735362/
Sisačko-moslavačka,Zagreb / Varaždin / home office,Workforce Ljudski Potencijali d.o.o.,"Customer Support Specialist – French, Italian and English (m/f)",4 dana do isteka,https://www.posao.hr/oglasi/customer-support-specialist-french-italian-and-english-m-f/731149/
Sisačko-moslavačka,"Sve županije, prema...",KADRA JOBS za Klijenta,Agent za korisničku podršku na njemačkom jeziku - Home Office (m/ž/d),19 dana do isteka,https://www.posao.hr/oglasi/agent-za-korisnicku-podrsku-na-njemackom-jeziku-home-office-m-z-d/752760/
Sisačko-moslavačka,Zagreb (terenski rad -...,Manpower Savjetovanje d.o.o.,Serviser za kranove i dizalice / Električar (m/ž),Do popune,https://www.posao.hr/oglasi/serviser-za-kranove-i-dizalice-elektricar-m-z/743887/
Sisačko-moslavačka,Sisak,Ljekarne Prima Pharme,Farmaceut (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/farmaceut-m-z/750720/
Sisačko-moslavačka,Hrvatska,Sud Europske unije,Vanjski prevoditelj (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/vanjski-prevoditelj-m-z/750405/
Šibensko-kninska,Otok Žut i Kornati - otok Piškera,Žut number 20 d.o.o. / N 20 Restaurant & Bar,Kuhar / Šef kuhinje u restoranu (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/kuhar-sef-kuhinje-u-restoranu-m-z/753646/
Šibensko-kninska,Croatia,WorkToday International BV,Recruiter (m/f),41 dan do isteka,https://www.posao.hr/oglasi/recruiter-m-f/746580/
Šibensko-kninska,remote anywhere from Croatia,Camaloon,Customer Support Coordinator (m/f),17 dana do isteka,https://www.posao.hr/oglasi/customer-support-coordinator-m-f/752124/
Šibensko-kninska,Hrvatska,Court of Justice of the European Union,Vanjski prevoditelj (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/vanjski-prevoditelj-m-z/750405/
Šibensko-kninska,remote anywhere from Croatia,Camaloon,Customer Support Specialist (m/f),2 dana do isteka,https://www.posao.hr/oglasi/customer-support-specialist-m-f/748815/
Šibensko-kninska,Zagreb or remote anywhere from Croatia,Camaloon,Sales Development Representative (m/f),Danas istječe,https://www.posao.hr/oglasi/sales-development-representative-m-f/748475/
Šibensko-kninska,Zagreb or remote from anywhere in Croatia,Camaloon,B2B Sales Specialist (m/f),Danas istječe,https://www.posao.hr/oglasi/b2b-sales-specialist-m-f/748474/
Šibensko-kninska,Zagreb or remote anywhere from Croatia,Camaloon,Customer Success Specialist (m/f),Danas istječe,https://www.posao.hr/oglasi/customer-success-specialist-m-f/748473/
Šibensko-kninska,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist (m/f) with Croatian and Slovenian,22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-m-f-with-croatian-and-slovenian/753015/
Šibensko-kninska,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Croatian and Macedonian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-and-macedonian-m-f/753014/
Šibensko-kninska,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/753013/
Šibensko-kninska,Remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Spanish (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-spanish-m-f/742927/
Šibensko-kninska,Remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Italian (m/f),22 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-italian-m-f/742926/
Šibensko-kninska,Online / Remote,Learnlight Services,Junior Program Management Administrator - German & English (m/f),24 dana do isteka,https://www.posao.hr/oglasi/junior-program-management-administrator-german-english-m-f/752461/
Šibensko-kninska,Zadar,Konektor d.o.o.,Projektant svjetlovodnih telekomunikacijskih mreža (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/projektant-svjetlovodnih-telekomunikacijskih-mreza-m-z/752134/
Šibensko-kninska,"Istra, Kvarner, Dalmacija",Manpower Savjetovanje d.o.o.,Kućni majstor (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/kucni-majstor-m-z/754934/
